product_id,event_id,timestamp,barcode_match,quantity_expected,quantity_scanned,image_path,product_match_score,damage_probability,anomaly_score,decision,operator_id
MCH-P-000427,EV-39996A94C4,2026-08-22T21:32:24.685256,True,6,6,mock_images/MCH-P-000427_f7b4d9.jpg,1.0,0.034,0.001,PASS,OP-010
MCH-P-000427,EV-70B3D1807C,2026-08-16T01:39:24.685389,True,1,1,mock_images/MCH-P-000427_45e583.jpg,0.931,0.12,0.055,PASS,OP-010
MCH-P-000428,EV-39F5970C0C,2026-06-17T08:41:24.685664,True,3,3,mock_images/MCH-P-000428_4de68b.jpg,0.894,0.086,0.076,PASS,OP-001
MCH-P-000428,EV-346F08B68B,2026-04-17T13:39:24.685805,True,7,7,mock_images/MCH-P-000428_3ae9ef.jpg,0.935,0.013,0.0,PASS,OP-010
MCH-P-000428,EV-DB366A99F7,2026-07-01T12:33:24.685935,True,4,3,mock_images/MCH-P-000428_0e545e.jpg,0.921,0.06,0.0,FAIL,OP-008
MCH-P-000429,EV-C0BB0897BF,2026-07-28T19:06:24.686220,False,7,7,mock_images/MCH-P-000429_e4079b.jpg,0.942,0.093,0.012,FAIL,OP-003
MCH-P-000429,EV-6D435BE651,2026-05-26T22:27:24.686351,True,4,4,mock_images/MCH-P-000429_a5e2e8.jpg,0.918,0.011,0.083,PASS,OP-001
MCH-P-000429,EV-5461A62EEB,2026-04-22T10:56:24.686474,True,1,1,mock_images/MCH-P-000429_b728d2.jpg,0.873,0.13,0.024,PASS,OP-009
MCH-P-000430,EV-E03DD6A975,2026-07-17T02:03:24.686721,True,1,1,mock_images/MCH-P-000430_8e325f.jpg,1.0,0.054,0.054,PASS,OP-003
MCH-P-000430,EV-B706F50D90,2026-08-17T01:54:24.686853,True,2,1,mock_images/MCH-P-000430_c4498e.jpg,1.0,0.075,0.053,FAIL,OP-008
MCH-P-000430,EV-50060EFDA8,2026-07-16T01:51:24.686976,True,5,5,mock_images/MCH-P-000430_caf856.jpg,0.886,0.059,0.118,PASS,OP-008
MCH-P-000431,EV-EAF791D662,2026-06-16T11:28:24.687813,True,9,9,mock_images/MCH-P-000431_ede0e7.jpg,0.911,0.1,0.104,PASS,OP-004
MCH-P-000431,EV-A32620F62A,2026-05-20T14:11:24.688194,True,5,5,mock_images/MCH-P-000431_1a48ce.jpg,1.0,0.096,0.116,PASS,OP-009
MCH-P-000431,EV-39D4399C76,2026-07-12T23:34:24.688352,True,7,7,mock_images/MCH-P-000431_25a858.jpg,1.0,0.062,0.07,PASS,OP-007
MCH-P-000432,EV-3E07BAF076,2026-07-09T03:07:24.688675,True,2,2,mock_images/MCH-P-000432_e3ba70.jpg,0.94,0.042,0.033,PASS,OP-004
MCH-P-000432,EV-0B3F3A0DD5,2026-05-24T21:25:24.688827,True,3,3,mock_images/MCH-P-000432_133753.jpg,0.902,0.141,0.065,PASS,OP-001
MCH-P-000432,EV-EAC60F68A6,2026-05-06T15:00:24.688954,True,3,2,mock_images/MCH-P-000432_393dc0.jpg,0.913,0.001,0.087,FAIL,OP-005
MCH-P-000433,EV-BAA923A905,2026-08-01T14:09:24.689253,True,8,8,mock_images/MCH-P-000433_5b66a7.jpg,0.97,0.072,0.084,PASS,OP-010
MCH-P-000433,EV-0B25C2F4CE,2026-06-18T16:11:24.689398,True,9,9,mock_images/MCH-P-000433_207f56.jpg,0.931,0.078,0.08,PASS,OP-008
MCH-P-000433,EV-490EBE229F,2026-08-12T14:09:24.689565,True,4,4,mock_images/MCH-P-000433_838ef1.jpg,0.933,0.111,0.0,PASS,OP-007
MCH-P-000434,EV-1662B359CE,2026-05-23T13:31:24.690126,True,3,3,mock_images/MCH-P-000434_f4387a.jpg,0.945,0.112,0.025,PASS,OP-008
MCH-P-000434,EV-FEC69822B5,2026-04-26T18:42:24.690305,True,3,3,mock_images/MCH-P-000434_e82b23.jpg,1.0,0.027,0.027,PASS,OP-009
MCH-P-000434,EV-37CC822F30,2026-08-14T16:10:24.690470,True,9,9,mock_images/MCH-P-000434_fe152a.jpg,0.877,0.0,0.036,PASS,OP-010
MCH-P-000435,EV-8E7E959B52,2026-04-25T10:05:24.690827,True,5,5,mock_images/MCH-P-000435_e9b8c1.jpg,0.922,0.013,0.059,PASS,OP-001
MCH-P-000435,EV-0D34628574,2026-05-13T16:01:24.690979,True,4,4,mock_images/MCH-P-000435_29d1f8.jpg,0.948,0.038,0.032,PASS,OP-007
MCH-P-000435,EV-C4EA8161AE,2026-04-14T19:56:24.691115,True,5,5,mock_images/MCH-P-000435_0891ed.jpg,0.918,0.163,0.144,PASS,OP-004
MCH-P-000436,EV-B2E900AD8A,2026-06-02T20:30:24.691424,True,9,9,mock_images/MCH-P-000436_2cf8c0.jpg,0.942,0.028,0.132,PASS,OP-008
MCH-P-000436,EV-DA0B527DE1,2026-07-22T10:54:24.691571,True,3,3,mock_images/MCH-P-000436_d8d236.jpg,0.979,0.016,0.058,PASS,OP-008
MCH-P-000436,EV-35B7EAD38B,2026-07-29T16:42:24.691699,True,2,2,mock_images/MCH-P-000436_736b97.jpg,0.852,0.07,0.066,PASS,OP-001
MCH-P-000437,EV-F8AC5ECEEB,2026-04-16T13:40:24.692023,True,2,2,mock_images/MCH-P-000437_7384e3.jpg,0.905,0.087,0.0,PASS,OP-008
MCH-P-000437,EV-410447BD09,2026-08-07T05:40:24.692167,True,8,8,mock_images/MCH-P-000437_c118d8.jpg,0.921,0.0,0.06,PASS,OP-007
MCH-P-000437,EV-F1A338CE9E,2026-04-28T13:34:24.692298,True,1,1,mock_images/MCH-P-000437_057a83.jpg,0.939,0.104,0.0,PASS,OP-006
MCH-P-000438,EV-BDADD2E91C,2026-07-21T10:59:24.692591,True,8,8,mock_images/MCH-P-000438_18e40e.jpg,0.914,0.087,0.052,PASS,OP-003
MCH-P-000438,EV-0BFBE3E4B4,2026-05-16T15:53:24.692732,True,3,3,mock_images/MCH-P-000438_d10dbd.jpg,0.869,0.016,0.058,PASS,OP-005
MCH-P-000438,EV-EB7F4AB128,2026-06-17T06:53:24.692867,True,5,5,mock_images/MCH-P-000438_188cc5.jpg,0.952,0.144,0.03,PASS,OP-005
MCH-P-000439,EV-3629570286,2026-07-17T08:06:24.693159,True,1,1,mock_images/MCH-P-000439_f45e90.jpg,1.0,0.052,0.11,PASS,OP-008
MCH-P-000439,EV-8398AB5AA2,2026-04-20T20:24:24.693300,True,1,1,mock_images/MCH-P-000439_be0aba.jpg,0.949,0.076,0.099,PASS,OP-008
MCH-P-000439,EV-8332E54068,2026-06-06T01:39:24.693427,True,1,1,mock_images/MCH-P-000439_4151e3.jpg,0.891,0.084,0.079,PASS,OP-010
MCH-P-000440,EV-73BCB1B02E,2026-05-15T02:27:24.693697,True,4,4,mock_images/MCH-P-000440_d00ddd.jpg,0.953,0.009,0.104,PASS,OP-001
MCH-P-000440,EV-376C561E47,2026-04-08T02:29:24.693836,True,7,7,mock_images/MCH-P-000440_6b7a01.jpg,0.93,0.1,0.0,PASS,OP-003
MCH-P-000440,EV-AD90D98B26,2026-04-12T00:01:24.694031,True,8,8,mock_images/MCH-P-000440_b97b71.jpg,0.949,0.072,0.049,PASS,OP-009
MCH-P-000441,EV-25C05BC558,2026-04-08T16:03:24.694769,True,5,5,mock_images/MCH-P-000441_ae5156.jpg,0.948,0.15,0.015,PASS,OP-009
MCH-P-000441,EV-621ECDAF70,2026-04-28T00:36:24.694921,True,1,1,mock_images/MCH-P-000441_93dab4.jpg,0.915,0.079,0.0,PASS,OP-010
MCH-P-000441,EV-825A198B80,2026-05-12T04:57:24.695305,True,2,2,mock_images/MCH-P-000441_5eaa1b.jpg,0.981,0.064,0.02,PASS,OP-005
MCH-P-000442,EV-6AAC17DBE8,2026-04-26T16:58:24.695699,True,9,9,mock_images/MCH-P-000442_e25c7e.jpg,0.913,0.0,0.094,PASS,OP-010
MCH-P-000442,EV-8C52121F17,2026-08-12T05:15:24.695897,True,7,7,mock_images/MCH-P-000442_08addc.jpg,0.944,0.0,0.086,PASS,OP-005
MCH-P-000442,EV-33E9561B68,2026-06-04T09:09:24.696163,True,8,8,mock_images/MCH-P-000442_12d1b8.jpg,1.0,0.048,0.048,PASS,OP-003
MCH-P-000443,EV-F60413255C,2026-06-18T06:18:24.696623,True,1,1,mock_images/MCH-P-000443_22f1fc.jpg,0.867,0.05,0.019,PASS,OP-009
MCH-P-000443,EV-C9FBA3462C,2026-04-19T12:41:24.696813,True,5,5,mock_images/MCH-P-000443_c01309.jpg,0.92,0.036,0.021,PASS,OP-005
MCH-P-000443,EV-CE6AC99196,2026-06-20T19:55:24.696977,True,1,1,mock_images/MCH-P-000443_1fbd97.jpg,0.868,0.041,0.098,PASS,OP-006
MCH-P-000444,EV-5597455E16,2026-07-07T01:35:24.697294,True,2,2,mock_images/MCH-P-000444_9daf90.jpg,0.928,0.0,0.028,PASS,OP-007
MCH-P-000444,EV-9905BE5865,2026-04-24T06:39:24.697434,True,3,3,mock_images/MCH-P-000444_d2ae59.jpg,0.971,0.0,0.05,PASS,OP-006
MCH-P-000444,EV-443E154266,2026-06-29T07:12:24.697574,True,4,3,mock_images/MCH-P-000444_959140.jpg,0.943,0.053,0.063,FAIL,OP-005
MCH-P-000445,EV-A61DE67612,2026-05-10T23:34:24.697904,True,7,7,mock_images/MCH-P-000445_03a43f.jpg,0.887,0.041,0.133,PASS,OP-001
MCH-P-000445,EV-FBB450BFCE,2026-07-22T13:51:24.698058,True,5,5,mock_images/MCH-P-000445_502520.jpg,1.0,0.062,0.028,PASS,OP-003
MCH-P-000445,EV-8DC02701DA,2026-04-11T18:29:24.698197,True,1,1,mock_images/MCH-P-000445_d8267e.jpg,0.876,0.085,0.064,PASS,OP-001
MCH-P-000446,EV-F80547BEF3,2026-08-12T18:17:24.698535,True,9,9,mock_images/MCH-P-000446_b54536.jpg,0.97,0.07,0.046,PASS,OP-009
MCH-P-000446,EV-7B193B14F2,2026-07-03T22:02:24.698747,True,4,4,mock_images/MCH-P-000446_c8a0f1.jpg,0.95,0.124,0.088,PASS,OP-002
MCH-P-000446,EV-BBD5FE6F1F,2026-07-25T15:06:24.698890,True,4,4,mock_images/MCH-P-000446_075282.jpg,0.996,0.168,0.05,PASS,OP-002
MCH-P-000447,EV-ACAC7A2033,2026-04-10T20:53:24.699299,True,7,7,mock_images/MCH-P-000447_25178f.jpg,0.907,0.0,0.009,PASS,OP-003
MCH-P-000447,EV-503D42C1A4,2026-07-28T12:55:24.699482,True,7,7,mock_images/MCH-P-000447_51580b.jpg,0.957,0.132,0.081,PASS,OP-004
MCH-P-000447,EV-CEA0B54DF3,2026-04-16T00:19:24.699625,True,6,6,mock_images/MCH-P-000447_c82107.jpg,1.0,0.065,0.012,PASS,OP-008
MCH-P-000448,EV-07F6E476EB,2026-04-09T12:03:24.699996,True,1,1,mock_images/MCH-P-000448_44ac74.jpg,0.969,0.09,0.077,PASS,OP-009
MCH-P-000448,EV-9AE065E403,2026-08-17T22:39:24.700161,True,6,6,mock_images/MCH-P-000448_c7e181.jpg,0.915,0.156,0.087,PASS,OP-002
MCH-P-000448,EV-9051E88E8B,2026-08-03T05:31:24.700312,True,1,1,mock_images/MCH-P-000448_5e8fdb.jpg,0.921,0.0,0.053,PASS,OP-006
MCH-P-000449,EV-341579BC4E,2026-04-11T08:15:24.700683,True,2,2,mock_images/MCH-P-000449_0afd22.jpg,0.992,0.077,0.079,PASS,OP-005
MCH-P-000449,EV-64FB88D9CF,2026-06-18T11:12:24.700839,True,8,8,mock_images/MCH-P-000449_5a515b.jpg,0.978,0.0,0.066,PASS,OP-006
MCH-P-000449,EV-54CED0D1D5,2026-05-24T02:06:24.700966,True,9,9,mock_images/MCH-P-000449_300fc2.jpg,1.0,0.015,0.016,PASS,OP-010
MCH-P-000450,EV-896C0EEF9F,2026-07-07T22:49:24.701316,True,5,5,mock_images/MCH-P-000450_4b00c5.jpg,0.901,0.038,0.114,PASS,OP-005
MCH-P-000450,EV-5061CC499B,2026-08-04T15:12:24.701464,True,2,2,mock_images/MCH-P-000450_96cae2.jpg,0.829,0.106,0.046,PASS,OP-002
MCH-P-000450,EV-50EFBD9ECD,2026-06-12T01:08:24.701604,True,2,2,mock_images/MCH-P-000450_6aaf25.jpg,0.926,0.0,0.124,PASS,OP-007
MCH-P-000451,EV-821DACE94F,2026-08-14T11:53:24.701947,True,9,9,mock_images/MCH-P-000451_298180.jpg,0.981,0.05,0.01,PASS,OP-010
MCH-P-000451,EV-BAE77FE1B2,2026-07-13T23:09:24.702106,True,7,7,mock_images/MCH-P-000451_a10108.jpg,0.959,0.079,0.074,PASS,OP-003
MCH-P-000451,EV-F04FF07350,2026-08-06T13:29:24.702272,True,6,6,mock_images/MCH-P-000451_1ad88c.jpg,0.89,0.0,0.064,PASS,OP-009
MCH-P-000452,EV-7619FE71F5,2026-08-02T01:05:24.704638,True,5,5,mock_images/MCH-P-000452_5692c9.jpg,0.911,0.009,0.024,PASS,OP-007
MCH-P-000452,EV-4E39465A56,2026-07-19T05:10:24.705076,True,5,5,mock_images/MCH-P-000452_dc85d1.jpg,0.966,0.054,0.034,PASS,OP-006
MCH-P-000452,EV-9DE10DB532,2026-06-18T18:25:24.705272,True,5,5,mock_images/MCH-P-000452_d7694a.jpg,0.921,0.123,0.0,PASS,OP-002
MCH-P-000453,EV-5540F25CC4,2026-04-24T13:29:24.705666,True,7,7,mock_images/MCH-P-000453_35df33.jpg,0.95,0.105,0.075,PASS,OP-004
MCH-P-000453,EV-1C11973904,2026-05-15T17:21:24.705853,True,5,5,mock_images/MCH-P-000453_0fa9bb.jpg,0.941,0.112,0.1,PASS,OP-003
MCH-P-000453,EV-70ACCB3280,2026-07-23T16:14:24.706027,True,8,8,mock_images/MCH-P-000453_740c11.jpg,0.806,0.096,0.077,PASS,OP-010
MCH-P-000454,EV-BAD29F8F70,2026-06-15T09:05:24.706637,True,2,2,mock_images/MCH-P-000454_129f48.jpg,0.966,0.049,0.039,PASS,OP-004
MCH-P-000454,EV-0E747B12E1,2026-06-28T18:04:24.707271,True,5,4,mock_images/MCH-P-000454_11f7c3.jpg,1.0,0.132,0.094,FAIL,OP-005
MCH-P-000454,EV-BAEED1BF22,2026-04-23T09:43:24.707511,True,6,6,mock_images/MCH-P-000454_4d22cd.jpg,0.911,0.0,0.108,PASS,OP-006
MCH-P-000455,EV-397ECA83EC,2026-06-29T19:36:24.707969,True,7,7,mock_images/MCH-P-000455_cf51ab.jpg,0.934,0.047,0.005,PASS,OP-002
MCH-P-000455,EV-09233F676E,2026-06-02T09:45:24.708220,True,5,5,mock_images/MCH-P-000455_1eb550.jpg,0.987,0.0,0.056,PASS,OP-005
MCH-P-000455,EV-FC539DE267,2026-08-21T17:04:24.708476,True,4,4,mock_images/MCH-P-000455_eb8e5d.jpg,0.973,0.065,0.102,PASS,OP-007
MCH-P-000456,EV-855222BE1F,2026-04-14T15:02:24.708963,True,1,1,mock_images/MCH-P-000456_215752.jpg,0.954,0.099,0.041,PASS,OP-007
MCH-P-000456,EV-5F2BB4BA24,2026-06-23T15:04:24.709167,True,3,3,mock_images/MCH-P-000456_e00736.jpg,0.895,0.038,0.051,PASS,OP-005
MCH-P-000456,EV-DB40B9F938,2026-07-19T22:34:24.709339,True,6,6,mock_images/MCH-P-000456_5ed31a.jpg,0.969,0.084,0.086,PASS,OP-008
MCH-P-000457,EV-785E0DD439,2026-06-28T06:28:24.709965,True,1,0,mock_images/MCH-P-000457_11d4d5.jpg,0.962,0.056,0.062,FAIL,OP-007
MCH-P-000457,EV-FC5982F22F,2026-04-12T13:04:24.710247,True,1,1,mock_images/MCH-P-000457_679939.jpg,0.896,0.152,0.103,PASS,OP-008
MCH-P-000457,EV-C8CA8DF87D,2026-05-02T15:21:24.710429,True,2,1,mock_images/MCH-P-000457_8c6ab5.jpg,0.994,0.111,0.143,FAIL,OP-005
MCH-P-000458,EV-91E5C538D6,2026-04-29T04:25:24.711031,False,4,4,mock_images/MCH-P-000458_79fafb.jpg,0.94,0.11,0.078,FAIL,OP-005
MCH-P-000458,EV-500D029B52,2026-07-22T16:58:24.711291,True,9,9,mock_images/MCH-P-000458_dde6d5.jpg,0.928,0.054,0.009,PASS,OP-001
MCH-P-000458,EV-298769DE7B,2026-07-29T13:29:24.711652,True,6,6,mock_images/MCH-P-000458_01635e.jpg,0.947,0.0,0.011,PASS,OP-003
MCH-P-000459,EV-81CB3AE794,2026-04-19T18:26:24.712369,True,6,6,mock_images/MCH-P-000459_860612.jpg,0.994,0.092,0.06,PASS,OP-003
MCH-P-000459,EV-EA16D68CAC,2026-05-10T14:54:24.712641,True,1,1,mock_images/MCH-P-000459_ca69c0.jpg,1.0,0.103,0.073,PASS,OP-010
MCH-P-000459,EV-77A28F7C85,2026-08-08T04:48:24.712835,True,2,2,mock_images/MCH-P-000459_1c3400.jpg,0.938,0.034,0.066,PASS,OP-001
MCH-P-000460,EV-D92BD40DD6,2026-05-02T09:39:24.713301,True,7,7,mock_images/MCH-P-000460_50aadb.jpg,0.847,0.114,0.113,PASS,OP-003
MCH-P-000460,EV-77BCFBCB50,2026-07-10T13:24:24.713507,True,5,5,mock_images/MCH-P-000460_36259f.jpg,1.0,0.05,0.0,PASS,OP-003
MCH-P-000460,EV-535A12585D,2026-06-13T04:27:24.713695,True,8,8,mock_images/MCH-P-000460_190c01.jpg,0.863,0.13,0.06,PASS,OP-009
MCH-P-000461,EV-13D0AA030D,2026-07-31T00:58:24.714123,True,4,4,mock_images/MCH-P-000461_788815.jpg,0.989,0.11,0.058,PASS,OP-010
MCH-P-000461,EV-67ED2D9BCF,2026-05-05T09:36:24.714305,True,7,7,mock_images/MCH-P-000461_560fd1.jpg,0.89,0.057,0.078,PASS,OP-009
MCH-P-000461,EV-B02663B9FD,2026-07-29T12:31:24.714471,True,4,4,mock_images/MCH-P-000461_fcc86e.jpg,0.957,0.115,0.05,PASS,OP-005
MCH-P-000462,EV-5FB10EC351,2026-06-02T09:17:24.714904,True,1,1,mock_images/MCH-P-000462_12b19d.jpg,0.868,0.0,0.001,PASS,OP-002
MCH-P-000462,EV-2EEB3C3CAA,2026-08-12T07:41:24.715070,True,1,1,mock_images/MCH-P-000462_bddf44.jpg,0.987,0.004,0.124,PASS,OP-003
MCH-P-000462,EV-AE332AEE85,2026-06-06T19:12:24.715223,True,8,8,mock_images/MCH-P-000462_8e5007.jpg,0.918,0.072,0.092,PASS,OP-003
MCH-P-000463,EV-4448246A12,2026-05-12T09:09:24.715558,True,7,7,mock_images/MCH-P-000463_12a812.jpg,0.882,0.029,0.026,PASS,OP-002
MCH-P-000463,EV-93795C67D1,2026-08-03T22:51:24.715712,True,2,2,mock_images/MCH-P-000463_494116.jpg,0.961,0.081,0.02,PASS,OP-006
MCH-P-000463,EV-DAFFB5DA54,2026-04-18T22:42:24.715846,True,5,5,mock_images/MCH-P-000463_e0cc91.jpg,0.978,0.048,0.067,PASS,OP-008
MCH-P-000464,EV-1FCEB0D11A,2026-07-26T08:19:24.716241,True,8,8,mock_images/MCH-P-000464_68c20b.jpg,1.0,0.027,0.002,PASS,OP-002
MCH-P-000464,EV-193B2E6E38,2026-04-18T11:51:24.716498,True,3,3,mock_images/MCH-P-000464_7669da.jpg,0.956,0.0,0.0,PASS,OP-007
MCH-P-000464,EV-F593B05A91,2026-07-30T16:12:24.716706,True,4,4,mock_images/MCH-P-000464_c76891.jpg,0.883,0.126,0.01,PASS,OP-001
MCH-P-000465,EV-10B9601876,2026-05-10T02:35:24.717082,True,7,7,mock_images/MCH-P-000465_d81ed8.jpg,1.0,0.0,0.095,PASS,OP-006
MCH-P-000465,EV-CB93332A07,2026-08-01T05:47:24.717271,True,9,9,mock_images/MCH-P-000465_685f81.jpg,0.834,0.038,0.104,PASS,OP-008
MCH-P-000465,EV-F69C8194D1,2026-04-19T06:11:24.717433,True,8,8,mock_images/MCH-P-000465_e938a5.jpg,0.972,0.076,0.048,PASS,OP-003
MCH-P-000466,EV-AF247B6BE9,2026-05-24T12:18:24.717789,True,5,5,mock_images/MCH-P-000466_742295.jpg,0.964,0.009,0.0,PASS,OP-002
MCH-P-000466,EV-8B9A4B1A77,2026-07-19T05:19:24.717932,True,8,8,mock_images/MCH-P-000466_6f6fbd.jpg,0.973,0.013,0.047,PASS,OP-004
MCH-P-000466,EV-9872D86E61,2026-08-10T11:11:24.718132,True,8,8,mock_images/MCH-P-000466_9f916c.jpg,1.0,0.0,0.037,PASS,OP-009
MCH-P-000467,EV-592154D4DB,2026-05-25T23:56:24.718534,False,4,4,mock_images/MCH-P-000467_d156cc.jpg,1.0,0.062,0.028,FAIL,OP-010
MCH-P-000467,EV-D5D484937E,2026-08-10T08:31:24.718705,True,1,1,mock_images/MCH-P-000467_162e9f.jpg,0.955,0.08,0.058,PASS,OP-006
MCH-P-000467,EV-AF39FF213F,2026-06-08T04:32:24.718856,True,7,7,mock_images/MCH-P-000467_e64550.jpg,1.0,0.0,0.0,PASS,OP-001
MCH-P-000468,EV-197DF12071,2026-08-01T20:45:24.719880,True,2,2,mock_images/MCH-P-000468_8c0acb.jpg,0.885,0.138,0.0,PASS,OP-001
MCH-P-000468,EV-CED238ADD6,2026-05-26T03:49:24.720063,True,9,9,mock_images/MCH-P-000468_fa9d2c.jpg,0.95,0.021,0.071,PASS,OP-005
MCH-P-000468,EV-D7BAAD70B2,2026-06-07T04:51:24.720192,True,3,3,mock_images/MCH-P-000468_237944.jpg,0.947,0.04,0.09,PASS,OP-006
MCH-P-000469,EV-8CF7673240,2026-07-09T13:41:24.720463,True,6,5,mock_images/MCH-P-000469_8fa55d.jpg,0.905,0.084,0.047,FAIL,OP-003
MCH-P-000469,EV-9E9BCC90B1,2026-06-05T11:09:24.720597,True,8,8,mock_images/MCH-P-000469_f4c328.jpg,0.9,0.033,0.047,PASS,OP-006
MCH-P-000469,EV-9341FCB549,2026-06-18T23:10:24.720720,True,4,3,mock_images/MCH-P-000469_535c1d.jpg,0.868,0.104,0.027,FAIL,OP-003
MCH-P-000470,EV-BB4641DCDC,2026-04-26T15:55:24.720990,True,6,6,mock_images/MCH-P-000470_f275c0.jpg,1.0,0.044,0.137,PASS,OP-007
MCH-P-000470,EV-08A5E94663,2026-07-12T13:40:24.721128,True,7,7,mock_images/MCH-P-000470_5ccae5.jpg,0.942,0.085,0.061,PASS,OP-006
MCH-P-000470,EV-9C782AF8AB,2026-06-22T14:44:24.721249,True,5,5,mock_images/MCH-P-000470_99119a.jpg,0.956,0.166,0.063,PASS,OP-001
MCH-P-000471,EV-EACF47E078,2026-04-13T14:52:24.721829,True,9,9,mock_images/MCH-P-000471_c06a72.jpg,1.0,0.023,0.059,PASS,OP-007
MCH-P-000471,EV-EB74F91910,2026-05-07T15:04:24.722264,True,2,2,mock_images/MCH-P-000471_8a4f78.jpg,0.964,0.001,0.014,PASS,OP-004
MCH-P-000471,EV-7A75635556,2026-07-26T10:10:24.722459,True,7,7,mock_images/MCH-P-000471_619e67.jpg,1.0,0.105,0.088,PASS,OP-001
MCH-P-000472,EV-3BAE1DBA7A,2026-06-04T18:57:24.722936,True,4,4,mock_images/MCH-P-000472_888e6e.jpg,0.92,0.007,0.055,PASS,OP-001
MCH-P-000472,EV-053EBF0A89,2026-05-22T07:54:24.723206,True,5,5,mock_images/MCH-P-000472_1c6b9e.jpg,0.926,0.05,0.0,PASS,OP-004
MCH-P-000472,EV-845E3BF3F2,2026-05-21T13:25:24.723431,True,9,9,mock_images/MCH-P-000472_6aa2b2.jpg,1.0,0.04,0.037,PASS,OP-002
MCH-P-000473,EV-9CCF133E3F,2026-07-02T04:13:24.723883,True,3,3,mock_images/MCH-P-000473_18818a.jpg,0.962,0.023,0.018,PASS,OP-010
MCH-P-000473,EV-4529B2E473,2026-08-19T04:00:24.724101,True,8,8,mock_images/MCH-P-000473_8c81f3.jpg,0.918,0.05,0.024,PASS,OP-005
MCH-P-000473,EV-433F9DB4AB,2026-08-12T10:22:24.724269,True,5,4,mock_images/MCH-P-000473_47a953.jpg,0.986,0.139,0.105,FAIL,OP-001
MCH-P-000474,EV-04DF46B542,2026-05-28T04:01:24.724742,True,3,3,mock_images/MCH-P-000474_20259b.jpg,0.943,0.053,0.039,PASS,OP-004
MCH-P-000474,EV-67E7D70853,2026-04-29T09:15:24.724906,True,6,6,mock_images/MCH-P-000474_dc261d.jpg,0.969,0.046,0.028,PASS,OP-004
MCH-P-000474,EV-4275304D57,2026-05-20T10:13:24.725057,True,9,9,mock_images/MCH-P-000474_331806.jpg,0.966,0.021,0.07,PASS,OP-009
MCH-P-000475,EV-D232F897FF,2026-07-12T05:03:24.725364,True,3,2,mock_images/MCH-P-000475_55c305.jpg,0.977,0.0,0.079,FAIL,OP-009
MCH-P-000475,EV-FB49C74E8A,2026-07-17T22:30:24.725499,True,1,1,mock_images/MCH-P-000475_b5e24d.jpg,0.84,0.0,0.067,PASS,OP-004
MCH-P-000475,EV-663F42CB57,2026-08-18T13:53:24.725624,True,7,7,mock_images/MCH-P-000475_6f39a3.jpg,0.878,0.045,0.008,PASS,OP-006
MCH-P-000476,EV-AB5B616F2A,2026-07-25T20:49:24.725889,True,7,7,mock_images/MCH-P-000476_609534.jpg,0.984,0.123,0.091,PASS,OP-004
MCH-P-000476,EV-B2F7CA2499,2026-07-21T11:23:24.726022,True,4,4,mock_images/MCH-P-000476_d316c6.jpg,0.953,0.0,0.073,PASS,OP-006
MCH-P-000476,EV-3B5C18CB40,2026-05-21T01:29:24.726144,True,3,3,mock_images/MCH-P-000476_4b881f.jpg,0.94,0.09,0.055,PASS,OP-004
MCH-P-000477,EV-ED9F38272D,2026-05-11T12:55:24.726404,False,8,8,mock_images/MCH-P-000477_465887.jpg,0.977,0.116,0.099,FAIL,OP-001
MCH-P-000477,EV-CC2A03BD60,2026-04-24T10:32:24.726538,True,1,1,mock_images/MCH-P-000477_985d71.jpg,0.989,0.063,0.03,PASS,OP-003
MCH-P-000477,EV-18CBC8E427,2026-05-18T13:51:24.726661,True,2,2,mock_images/MCH-P-000477_14f271.jpg,0.988,0.139,0.066,PASS,OP-009
MCH-P-000478,EV-DC891C03D9,2026-07-09T07:12:24.726932,True,1,1,mock_images/MCH-P-000478_f7ac91.jpg,0.912,0.054,0.045,PASS,OP-008
MCH-P-000478,EV-0B1953138A,2026-04-30T15:50:24.727080,True,4,4,mock_images/MCH-P-000478_014f91.jpg,0.928,0.162,0.067,PASS,OP-008
MCH-P-000478,EV-2FCAA2EEC4,2026-04-18T10:38:24.727245,True,5,5,mock_images/MCH-P-000478_194448.jpg,0.941,0.138,0.073,PASS,OP-010
MCH-P-000479,EV-614D05B523,2026-05-09T21:08:24.727695,True,7,7,mock_images/MCH-P-000479_3171ca.jpg,0.904,0.13,0.01,PASS,OP-004
MCH-P-000479,EV-44A8606055,2026-06-05T20:05:24.727913,True,7,7,mock_images/MCH-P-000479_3d063e.jpg,0.9,0.139,0.065,PASS,OP-005
MCH-P-000479,EV-702FD4EDFC,2026-08-08T21:29:24.728133,True,9,9,mock_images/MCH-P-000479_22e2a2.jpg,0.921,0.054,0.061,PASS,OP-004
MCH-P-000480,EV-2A1FC67095,2026-05-06T17:50:24.728666,True,7,6,mock_images/MCH-P-000480_3d3fad.jpg,0.988,0.056,0.101,FAIL,OP-005
MCH-P-000480,EV-66BEA89068,2026-08-04T07:18:24.728937,True,7,7,mock_images/MCH-P-000480_b5faba.jpg,0.915,0.066,0.091,PASS,OP-004
MCH-P-000480,EV-FAE2AA1596,2026-06-15T03:26:24.729159,True,6,6,mock_images/MCH-P-000480_17e44b.jpg,0.944,0.085,0.076,PASS,OP-009
